Box #,Box Size & Weight,Contents,Exp. Date,Date Entered,Reserved For,Shipped To,Date Shipped
K1,L - ??,Plastic U-Drapes (Sterile),No EXP,Clinton,,,
K176,L - ??,120 Masks,No EXP,Clinton,Abshiro,,
K278,L - 12.0 lbs.,Surgical Masks (Unsterile),1/2015,Clinton,Abshiro,,
K308,S - ??,Plastic Aprons,No EXP,Clinton,,,
K310,L - ??,Masks,No EXP,Clinton,Abshiro,,
K347,L - ??,Masks x25 Boxes,4/2016,11/9/2016,Fairland,,
K350,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/16/2011,Abshiro,,
K351,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/16/2011,Abshiro,,
K352,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/16/2011,Abshiro,,
K353,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/16/2011,Abshiro,,
K357,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/16/2011,Abshiro,,
K358,L - ??,Boxed Surgical Masks,No EXP,11/16/2011,Abshiro,,
K359,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K360,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K361,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K362,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K365,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K366,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K367,L - ??,Particulate Respirator Masks: 18 Boxes of 20,No EXP,11/17/2011,Abshiro,,
K428,L - ??,Protective Gowns,No EXP,5/18/2012,,,
K445,L - ??,OR Masks (Unsterile),No EXP,6/20/2012,Abshiro,,
K446,L - ??,OR Caps (Unsterile),No EXP,6/20/2012,Abshiro,,
K448,L - ??,Surgical Gloves,No EXP,6/20/2012,Abshiro,,
K452,L - 16.0 lbs.,Masks,No EXP,9/13/2012,Abshiro,,
K463,L - ??,Masks,No EXP,9/18/2012,Abshiro,,
-----
K471,L - 18.2 lbs.,Urinary Catheters: Foley x96; Red Rubber; Texas x115; Spardi x60,No EXP,10/22/2012,Polyclinique,Polyclinique,
K476,L - 17.5 lbs.,Catheters: Red Rubber x350; Male Urinary Control x260,No EXP,10/31/2012,Abshiro,,
K477,L - 25.0 lbs.,Urinary Drainage Bags x50; Texas Caths. x30; Foleys x20,08/2016,11/2/2012,Polyclinique,Polyclinique,
K478,L - 21.0 lbs.,Urinary Drainage Bags x26; Foleys x60; Male Urinary Control x110; Clean Catch x20,09/2015,11/2/2012,Polyclinique,Polyclinique,
K480,L - 25.0 lbs.,Dialysis: 11 Peritoneal Dialysis Eyelet Sets; 34 Prong Manifold Sets; 15 COPD Dialysis Disconnect Sets,No EXP,11/8/2012,,,
K486,L - 16.0 lbs.,Urology Mix,5/2015,12/3/2012,,,
K495,L - 8.5 lbs.,Misc. Urine Collection: Urinals; Toilet Hats; 24 Hr. Containers,No EXP,2/7/2013,,,
K499,L - 9.0 lbs.,Misc. Urine Collection: Bedpans x18; Urinals x12,No EXP,4/1/2013,,,
K505,L - 19.6 lbs.,Urinary Drainage Bags,No EXP,6/3/2013,Polyclinique,Polyclinique,
K508,L - 17.8 lbs.,Urinary Catheter Trays and Kits x23,3/2015,7/11/2013,Abshiro,,
K509,S - 7.8 lbs.,Urostomy Pouch Supplies,1/2017,7/12/2013,,,
K510,L - 16.0 lbs.,Urine Collection: 25 Bed Pans; 10 Urinals; 15 Triangular Graduates,No EXP,7/12/2013,,,
K511,L - 27.0 lbs.,Urinary Drainage Bags x64,01/2015,8/7/2013,Abshiro,,
K514,L - 22.6 lbs.,Urinary Drainage Bags x25; Urometers x10,01/2017,8/29/2013,Abshiro,,
K516,L - 31.8 lbs.,Catheters: Female Quick Cath Kits x182,03/2015,8/29/2013,Abshiro,,
K517,L - 34.2 lbs.,Catheters: Female Quick Cath Kits x150,05/2015,8/29/2013,Abshiro,,
K518,L - 20.2 lbs.,Catheters: Foley; Straight x235; Texas x525,04/2016,9/16/2013,Polyclinique,Polyclinique,
K519,L - 25.8 lbs,Urinary Drainage Bags (Sterile & Unsterile),2/2018,9/27/2013,Abshiro,,
K520,L - 20.4 lbs.,Urinary Drainage Bags x49,11/2017,10/14/2013,Abshiro,,
K521,L - 16.8 lbs.,Catheters: Foley x50; Texas (Med. Size) x426,10/2015,10/28/2013,Polyclinique,Polyclinique,
K522,L - 8.6 lbs.,Miscellaneous Urine Collection,No EXP,10/28/2013,,,
K523,L - 26.8 lbs.,Urinary Drainage Bags,No EXP,10/28/2013,Polyclinique,Polyclinique,
K524,L - 25.6 lbs.,Urinary Drainage Bags x60; Large Bags x15,09/2016,11/22/2013,Polyclinique,Polyclinique,
K525,L - 16.0 lbs.,Urinary Drainage Tubing x92,No EXP,11/22/2013,Polyclinique,Polyclinique,
K526,L - 23.0 lbs.,Urinary Drainage Bags: Regular x45; Large x41,No Exp,11/22/2013,Polyclinique,Polyclinique,
K527,L - 23.0 lbs.,Urinary Catheter Kits/Trays x33,No Exp,11/22/2013,Polyclinique,Polyclinique,
K528,S - 2.8 lbs.,Disposable Urinals x12,No Exp,1/13/2014,,,
K529,L - 22.4 lbs.,50 Urinary Drainage Tubes; 40 Urinary Drainage Trays,06/2017,1/13/2017,Abshiro,,
K530,L - 23.6 lbs.,57 Urinary Drainage Bags,No Exp,1/14/2014,Abshiro,,
K530,L - 20.8 lbs.,Urology Mix: TURP Y-Sets; Speedicath Accessories,2/2015,1/28/2014,,,
K531,L - 18.4 lbs.,Foley Catheters; Texas Catheters; Straight Catheters,1/2016,1/28/2014,Polyclinique,Polyclinique,
K532,L - 19.6 lbs.,Urology Mix: Catheter Stabilizers; Suprapubic Cath TURP,6/2015,1/28/2014,,,
K533,L - 16.6 lbs.,Urinary Kits,3/2015,1/28/2014,Abshiro,,
K534,L - 25.6 lbs.,Urology Mix: 50 Packs,2/2018,1/28/2014,,,
K535,L - 24.2 lbs.,Urinary Drainage Bags,No EXP,1/30/2014,Polyclinique,Polyclinique,
K536,L - 22.8 lbs.,"Urinary Catheter Trays, Etc.",11/2015,2/17/2014,Abshiro,,
K537,L - 19.2 lbs.,Urinary Drainage Bags,2/2018,3/13/2014,Abshiro,,
K538,L - 20.4 lbs.,"Catheters: Foley, Texas, and Straight",11/2016,3/13/2014,Abshiro,,
K539,L - 7.8 lbs.,"Misc. Urine Collection: Urinals, Male and Female; Bedpans; Graduated Measures",No EXP,3/27/2014,Fairland,,
K540,L - 26.8 lbs.,Urinary Drainage Bags (Sterile) x55,11/2015,3/27/2014,Abshiro,,
K541,L - 27.6 lbs.,Urinary Drainage Bags x65,12/2015,3/27/2014,Fairland,,
K542,L - 15.6 lbs.,Urinary Catheter Trays,1/2016,3/27/2014,Fairland,,
K543,L - 11.4 lbs.,Urinary Catheter Trays x40 Straight Cath,6/2015,3/27/2014,Fairland,,
K544,L - 22.6 lbs.,Urinary Catheters: Foley x220; Texas; Self-Cath; Adaptor Tubing,8/2015,3/27/2014,Fairland,,
K545,L - 16.6 lbs.,Urology Mix: Cysto/Bladder Irrigation; TURP/Bladder Irrigation; Urethral Access Sheaths; Cone Tip Ureteral Catheters,6/2015,4/19/2014,,,
K546,L - 27.6 lbs.,Dialysis: Inpersol Peritoneal Dialysis Drainage Sets; Inpersol Cycler 6-Lead Set w/ Luer Connection,No EXP,4/22/2014,,,
K547,L - 21.6 lbs.,Dialysis: Baxter 12 ft. Extension Sets; Minicap Extenders,12/2016,4/22/2014,,,
K548,L - 20.6 lbs.,Urology Mix: Y-Type TUR Irrigation Sets,No EXP,4/23/2014,,,
K549,L - 27.4 lbs.,Urinary Drainage Bags x80,8/2016,4/23/2014,Abshiro,,
K550,L - 14.0 lbs.,Texas Catheters x400+,6/2016,4/23/2014,Abshiro,,
K551,L - 19.0 lbs.,Urinary Catheters x600,1/2016,4/23/2014,Abshiro,,
K552,L - 25.2 lbs.,Urinary Drainage Bags x61,8/2015,4/23/2014,Abshiro,,
K553,L - 21.4 lbs.,Urinary Catheters x600,1/2016,4/23/2014,Abshiro,,
K554,L - 24.4 lbs.,Urinary Drainage Bags: Bags x71; Leg Straps x63,2/2016,4/23/2014,Abshiro,,
K555,L - 23.8 lbs.,Urinary Drainage Bags x58,11/2015,4/23/2014,Abshiro,,
K556,L - 30.2 lbs.,Urinary Drainage Bags x96,5/2015,4/23/2014,Abshiro,,
K557,L - 17.0 lbs.,Urinary Catheter Trays/Kits: Catherization Sets (Urethral & Foley) x40,6/2015,4/23/2014,Abshiro,,
K558,L - 15.0 lbs.,Urology Mix: TUR Sets x40,No EXP,4/23/2014,,,
K559,L - 22.4 lbs.,Urinary Catheters: Foley & Urethral x400,6/2016,4/23/2014,Abshiro,,
K560,L - 24.4 lbs.,Urinary Catheters: Foley Catheters with Drainage Bags,11/2016,4/23/2014,Abshiro,,
K561,L - 17.2 lbs.,Urology Mix,5/2016,4/24/2014,,,
K562,L - 7.6 lbs.,Misc. Urine Collection: Bedpans x7; Urinals x17,No EXP,4/24/2014,,,
K563,L - 9.4 lbs.,Urinary Catheter Kits x25,3/2016,4/24/2014,Abshiro,,
K564,L - 22.8 lbs.,Urinary Catheters: Foley Catheters with Urometers x30,No EXP,4/24/2014,Abshiro,,
K565,L - 24.0 lbs.,Urinary Drainage Bags x50,11/2016,4/24/2014,Abshiro,,
K566,L - 23.4 lbs.,Urinary Drainage Bags x64,8/2016,4/24/2014,Abshiro,,
K567,L - 16.6 lbs.,Urinary Catheter Trays/Kits: Catheter Insertion Trays (Straight and Foley),6/2015,4/24/2014,Abshiro,,
K568,L - 22.2 lbs.,Urinary Drainage Bags x50,7/2018,5/7/2014,,,